subject,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14
healthcare,,,,,,,,,,,,,
foreignpolicy,,,,,,,,,,,,,
education,,,,,,,,,,,,,
transportation,,,,,,,,,,,,,
ethics,,,,,,,,,,,,,
iraq,,,,,,,,,,,,,
terrorism,,,,,,,,,,,,,
campaignfinance,,,,,,,,,,,,,
environment,,,,,,,,,,,,,
accomplishments,,,,,,,,,,,,,
history,,,,,,,,,,,,,
legalissues,,,,,,,,,,,,,
deficit,,,,,,,,,,,,,
socialsecurity,,,,,,,,,,,,,
statebudget,,,,,,,,,,,,,
energy,,,,,,,,,,,,,
federalbudget,,,,,,,,,,,,,
immigration,,,,,,,,,,,,,
abortion,,,,,,,,,,,,,
jobs,,,,,,,,,,,,,
guns,,,,,,,,,,,,,
biography,,,,,,,,,,,,,
energy,,,,,,,,,,,,,
